Date,Week,Race_Weekend,Wins,Podiums,Points,Excitement_Factor,Championship_Intensity,YouTube_Subs_Growth,YouTube_Views,YouTube_Engagement_Rate,Instagram_Followers_Growth,Instagram_Engagement_Rate,Twitter_Followers_Growth,Twitter_Mentions,Google_Search_Interest,TV_Viewership,Fan_Sentiment,PU_Reliability,PU_Power_Advantage,Cumulative_Wins,Cumulative_Points
2025-05-25 10:18:48.367056,16,0.0,0.0,0.0,0.0,0.0,0.0,80929,20232336,3.4058435622356624,70934,5.2893722618550685,86908,50000,49.203786405387234,0,0.11160810162469537,0.9563960568158475,10.31864520530027,2.0,76.0
2025-06-01 10:18:48.367056,17,1.0,0.0,1.0,16.0,1.3349119482553502,0.5153846153846153,334595,351298609,6.388126732330159,436792,9.224413016627334,270362,650473,100.0,2379444,0.42339344788922073,0.9492936103128639,10.88375463201028,2.0,92.0
2025-06-08 10:18:48.367056,18,0.0,0.0,0.0,0.0,0.0,0.0,111887,27971855,3.1841532372102206,114686,5.431532921267574,50690,50000,53.33084510626011,0,0.24678770631888547,0.9524567157019639,9.731863961784782,2.0,92.0
2025-06-15 10:18:48.367056,19,1.0,1.0,1.0,20.0,0.4275044319547046,0.5423076923076923,267175,152508609,4.666851321218521,253363,8.444003944180826,166094,428251,88.20334210809457,2078727,0.6646821685804664,0.9206603687672066,11.390733290213221,3.0,112.0
2025-06-22 10:18:48.367056,20,0.0,0.0,0.0,0.0,0.0,0.0,97033,24258442,3.2392503581554557,74936,5.492226868237064,80566,50000,53.53075300782616,0,0.299589498984052,0.9337511977352398,9.606728704725759,3.0,112.0
2025-06-29 10:18:48.367056,21,1.0,0.0,1.0,24.0,0.6922784426917035,0.5692307692307692,196838,188011491,5.262472621807796,290918,7.321506504865111,178409,457683,99.8454510876731,1948536,0.24834630264714389,0.9697458775169175,10.322866305620506,3.0,136.0
2025-07-06 10:18:48.367056,22,0.0,0.0,0.0,0.0,0.0,0.0,80103,20025937,3.7444883081989664,139035,5.809849203137594,90315,50000,46.81895335217325,0,0.30191162239318964,0.963367988266034,8.087231193005277,3.0,136.0
2025-07-13 10:18:48.367056,23,1.0,1.0,0.0,17.0,0.4684975525313142,0.5961538461538461,320349,174021050,4.665368090923842,246287,8.079484332782124,155806,440549,94.58703826690694,1932786,0.518563447487868,0.9593614372933731,9.46987617144282,4.0,153.0
2025-07-20 10:18:48.367056,24,0.0,0.0,0.0,0.0,0.0,0.0,88070,22017603,3.334573966158145,163188,5.2944572631779065,66865,50000,56.61556274377954,0,0.2501094796950005,0.9339204930832751,8.12623801052217,4.0,153.0
2025-07-27 10:18:48.367056,25,1.0,1.0,1.0,20.0,1.175359711672599,0.6230769230769231,465728,352091645,6.764038940714723,440970,9.345884925804306,297349,652607,100.0,2391062,0.7099807091708187,0.8955479517781545,7.385197284246805,5.0,173.0
2025-08-03 10:18:48.367056,26,0.0,0.0,0.0,0.0,0.0,0.0,99291,24822923,3.8299301425058965,142716,5.0099499321877214,76362,50000,51.45554920432022,0,0.3146194019137017,0.9576151301305449,11.696407689579548,5.0,173.0
2025-08-10 10:18:48.367056,27,1.0,0.0,1.0,19.0,0.8855724585156404,0.6499999999999999,252065,240573651,5.049819574255638,398019,9.277960383869765,235460,515671,100.0,2269035,0.4495179911128775,0.9789288246792952,7.94037838993111,5.0,192.0
2025-08-17 10:18:48.367056,28,0.0,0.0,0.0,0.0,0.0,0.0,93933,23483295,3.972474657308906,139625,4.661591941216439,70373,50000,56.332468440543764,0,0.2484289802349647,0.9154946908918548,6.192107916445151,5.0,192.0
2025-08-24 10:18:48.367056,29,1.0,0.0,1.0,20.0,0.5750918248345909,0.676923076923077,224235,171364803,4.965318233867423,351103,6.835822374502638,198663,422527,90.4392799916205,1991351,0.24995686058041972,0.9463212106899767,8.79296336132799,5.0,212.0
2025-08-31 10:18:48.367056,30,0.0,0.0,0.0,0.0,0.0,0.0,119734,29933744,3.473567922347775,161324,5.59114779530179,75316,50000,43.464546082593436,0,0.30485290468416515,0.9662096156424863,9.982702607834273,5.0,212.0
2025-09-07 10:18:48.367056,31,1.0,1.0,2.0,19.0,0.45947220410558576,0.7038461538461538,301511,167502044,5.017846417375561,298725,7.599507585770558,139059,437841,90.56820501644816,2069642,0.685095863269095,1.0,8.737944668217093,6.0,231.0
2025-09-14 10:18:48.367056,32,0.0,0.0,0.0,0.0,0.0,0.0,127539,31884878,3.536773874479048,198289,5.881485394987482,62117,50000,47.910337454352955,0,0.27312484337619897,0.9672248414483602,12.633196587483278,6.0,231.0
2025-09-21 10:18:48.367056,33,1.0,1.0,1.0,24.0,0.45489516770524496,0.7307692307692307,279976,161200492,4.771528763091259,297275,8.382393320749129,173083,436468,90.87021056759569,2068350,0.5682990892926766,0.9665079251337539,8.83605686954903,7.0,255.0
2025-09-28 10:18:48.367056,34,0.0,0.0,0.0,0.0,0.0,0.0,104544,26136110,3.293130018125656,175080,5.950817230406876,104132,50000,50.48807958547951,0,0.330314958336886,0.9311093548646957,8.420520159983056,7.0,255.0
2025-10-05 10:18:48.367056,35,1.0,1.0,2.0,17.0,0.3977654564533583,0.7576923076923077,326803,161452863,5.347476302746694,261035,7.445903339273749,168180,419329,90.20879631506817,2053730,0.6709953807822838,0.9697107633905119,8.850863446928187,8.0,272.0
2025-10-12 10:18:48.367056,36,0.0,0.0,0.0,0.0,0.0,0.0,115005,28751270,3.6343218241044783,171234,4.6486386738390175,81944,50000,48.25368134135551,0,0.32172016113332663,0.9088947094800864,11.181825086317946,8.0,272.0
2025-10-19 10:18:48.367056,37,1.0,1.0,1.0,18.0,0.6127347197387867,0.7846153846153845,337138,207137951,5.072938506219125,309928,8.27074393842918,238696,483820,97.14832359489719,2117658,0.5355426593690584,0.9664016905327031,7.708396514722644,9.0,290.0
2025-10-26 10:18:48.367056,38,0.0,0.0,0.0,0.0,0.0,0.0,118512,29628094,3.9384773349083497,182206,5.625868989558077,105580,50000,58.9596754112788,0,0.2522301561558905,0.9160613156096237,10.430882972647952,9.0,290.0
2025-11-02 10:18:48.367056,39,1.0,1.0,1.0,17.0,0.47394094057197117,0.8115384615384615,285200,166325390,4.896108436673666,295540,7.6587394331489325,186304,442182,98.27501042190937,1975606,0.6191679506591355,0.9641538449060671,8.572120503138215,10.0,307.0
2025-11-09 10:18:48.367056,40,0.0,0.0,0.0,0.0,0.0,0.0,178991,44747762,3.742823324764429,173741,5.22953608750423,119263,50000,50.1453693127395,0,0.19829681412902272,0.9505089796601878,8.767296808753496,10.0,307.0
2025-11-16 10:18:48.367056,41,1.0,0.0,2.0,15.0,1.0276965091390584,0.8384615384615384,333282,289373899,5.575312278564357,470989,8.653387420457197,298235,558308,100.0,2515883,0.6143652365644684,0.9988856724006588,9.99571293427115,10.0,322.0
2025-11-23 10:18:48.367056,42,0.0,0.0,0.0,0.0,0.0,0.0,118480,29620079,3.59056200830358,197199,5.128012473602632,88067,50000,51.90071549295956,0,0.36035889228317514,0.9230234629081093,8.49191672169562,10.0,322.0
2025-11-30 10:18:48.367056,43,1.0,1.0,1.0,25.0,0.5640514927946915,0.8653846153846154,344544,199228429,5.1746674497783784,346211,7.6752633126884575,204644,469215,95.57943744419897,2249977,0.6732578907876058,0.9749006279969926,9.819761280253788,11.0,347.0
2025-12-07 10:18:48.367056,44,0.0,0.0,0.0,0.0,0.0,0.0,119958,29989746,3.106202188938483,185394,4.699153801241019,122337,50000,43.82336630425602,0,0.336768636508831,0.9711819513789213,11.953545068639032,11.0,347.0
2025-12-14 10:18:48.367056,45,1.0,1.0,2.0,23.0,0.7056203035517756,0.8923076923076922,380173,236520152,5.556182353670304,364546,7.98272946557822,221781,511686,100.0,2302287,0.6394750424657762,0.9373502031773878,9.066488094248779,12.0,370.0
2025-12-21 10:18:48.367056,46,0.0,0.0,0.0,0.0,0.0,0.0,165474,41368504,3.3411590023267554,209488,5.060374772017342,133260,50000,51.30323526371299,0,0.40805127005718744,0.9288999040579582,13.337802489150219,12.0,370.0
2025-12-28 10:18:48.367056,47,1.0,1.0,1.0,21.0,0.8623857691069874,0.9192307692307691,400020,272913514,5.928090935023972,407289,9.558421256844769,254360,558715,93.39354201767893,2280168,0.9391079943313555,0.9898035906404323,12.207560332072376,13.0,391.0
2026-01-04 10:18:48.367056,48,0.0,0.0,0.0,0.0,0.0,0.0,143663,35915840,3.612323409962567,244712,5.659359675322432,106254,50000,47.75236063300693,0,0.47111432191748603,0.9159060408398709,8.60519318860474,13.0,391.0
2026-01-11 10:18:48.367056,49,1.0,1.0,2.0,17.0,1.3103051342496381,0.9461538461538461,511840,390676297,6.535055801445297,537552,9.919325860689153,343565,693091,100.0,2486096,0.7751842066648715,0.9965578189411132,8.145614876627942,14.0,408.0
2026-01-18 10:18:48.367056,50,0.0,0.0,0.0,0.0,0.0,0.0,176477,44119399,3.6079723136375055,172302,5.482495023262542,95892,50000,44.48430232998377,0,0.25580045506720783,1.0,10.522828532193287,14.0,408.0
2026-01-25 10:18:48.367056,51,0.0,0.0,0.0,0.0,0.0,0.0,152540,38135238,3.7629683538866123,253643,4.955159842748271,112234,50000,48.62572726339739,0,0.37755681063801716,0.9445447376684878,6.846109768497066,14.0,408.0
2026-02-01 10:18:48.367056,52,0.0,0.0,0.0,0.0,0.0,0.0,100071,25017808,3.649115313888032,185294,6.376399085222107,127266,50000,46.9280032617313,0,0.3000686272398529,0.9546406804026188,10.612890521571874,14.0,408.0
2026-02-08 10:18:48.367056,53,0.0,0.0,0.0,0.0,0.0,0.0,159606,39901717,3.5181759241624415,204484,6.326407526626044,137549,50000,55.67456975888492,0,0.31630751493038484,0.9395680306808903,6.496867241493005,14.0,408.0
