Date,Week,Week_of_Year,Is_Racing_Season,Race_Weekend,Instagram_Followers,Instagram_Engagement_Rate,YouTube_Subscribers,Twitter_Followers,TV_Viewership,Race_Attendance,Google_Search_Interest,Championship_Excitement,Instagram_Growth,YouTube_Growth,Twitter_Growth
2024-07-07 11:19:42.013183,22,27,1,0.0,35758817,6.074598580994499,9732964,11389221,0,0,55.9229892386018,45.94594594594595,-44535.0,46189.0,-28141.0
2024-07-14 11:19:42.013183,23,28,1,1.0,35822853,8.150621761235996,9802367,11444593,1796075,178379,75.13412618182865,48.64864864864865,64036.0,69403.0,55372.0
2024-07-21 11:19:42.013183,24,29,1,0.0,35651569,7.193754784964579,9663478,11459355,0,0,54.874864253394726,51.35135135135135,-171284.0,-138889.0,14762.0
2024-07-28 11:19:42.013183,25,30,1,1.0,35994049,10.101261275441914,9782212,11524210,1915887,173375,83.72556416154528,54.054054054054056,342480.0,118734.0,64855.0
2024-08-04 11:19:42.013183,26,31,1,0.0,35567081,7.612996305681299,9709571,11459496,0,0,47.2119819103434,56.75675675675676,-426968.0,-72641.0,-64714.0
2024-08-11 11:19:42.013183,27,32,1,1.0,35813846,8.41466571223103,9832763,11552717,1749908,169936,76.16370757532904,59.45945945945946,246765.0,123192.0,93221.0
2024-08-18 11:19:42.013183,28,33,1,0.0,35613473,6.292878535248173,9734123,11510724,0,0,49.76743045974182,62.16216216216216,-200373.0,-98640.0,-41993.0
2024-08-25 11:19:42.013183,29,34,1,1.0,35895302,9.194564899908489,9810832,11652921,1910846,191019,87.68488952700346,64.86486486486487,281829.0,76709.0,142197.0
2024-09-01 11:19:42.013183,30,35,1,0.0,35944210,6.898974633332012,9775827,11437227,0,0,44.94764369281094,67.56756756756756,48908.0,-35005.0,-215694.0
2024-09-08 11:19:42.013183,31,36,1,1.0,36060286,9.054159898435715,9854236,11539860,1672664,187990,83.31075155038025,70.27027027027027,116076.0,78409.0,102633.0
2024-09-15 11:19:42.013183,32,37,1,0.0,35794402,7.428722534036296,9802897,11550003,0,0,56.59982494302129,72.97297297297297,-265884.0,-51339.0,10143.0
2024-09-22 11:19:42.013183,33,38,1,1.0,36011004,9.502224419660473,9879225,11608101,1975619,176608,78.06054958441919,75.67567567567568,216602.0,76328.0,58098.0
2024-09-29 11:19:42.013183,34,39,1,0.0,35992577,6.5559398361640655,9826858,11615306,0,0,50.8091721571659,78.37837837837837,-18427.0,-52367.0,7205.0
2024-10-06 11:19:42.013183,35,40,1,1.0,36277042,8.886647723826792,9856080,11641618,1910700,187019,83.66472150433984,81.08108108108108,284465.0,29222.0,26312.0
2024-10-13 11:19:42.013183,36,41,1,0.0,36138540,7.122013021010662,9867195,11690885,0,0,55.28020737684339,83.78378378378379,-138502.0,11115.0,49267.0
2024-10-20 11:19:42.013183,37,42,1,1.0,36261890,10.098883610197593,9874205,11735475,1821513,173436,81.43762565093347,86.48648648648648,123350.0,7010.0,44590.0
2024-10-27 11:19:42.013183,38,43,1,0.0,36011373,6.8128889697118185,9838994,11620549,0,0,50.17794831099805,89.1891891891892,-250517.0,-35211.0,-114926.0
2024-11-03 11:19:42.013183,39,44,1,1.0,36363934,8.800334519287894,9941814,11672555,1767679,190808,87.44138544528946,91.8918918918919,352561.0,102820.0,52006.0
2024-11-10 11:19:42.013183,40,45,1,0.0,36118334,7.925438205044258,9858261,11583198,0,0,47.11029409328518,94.5945945945946,-245600.0,-83553.0,-89357.0
2024-11-17 11:19:42.013183,41,46,1,1.0,36499709,8.742952061398144,9932634,11733309,1869568,187534,79.10181782047172,97.2972972972973,381375.0,74373.0,150111.0
2024-11-24 11:19:42.013183,42,47,1,0.0,36093702,6.9784013251182415,9903906,11651124,0,0,44.068956260223906,100.0,-406007.0,-28728.0,-82185.0
2024-12-01 11:19:42.013183,43,48,0,0.0,36097906,6.5251458731630345,9849797,11738160,0,0,48.74583774513881,0.0,4204.0,-54109.0,87036.0
2024-12-08 11:19:42.013183,44,49,0,0.0,36151355,8.424406089073772,9938377,11764468,0,0,45.56818247319547,0.0,53449.0,88580.0,26308.0
2024-12-15 11:19:42.013183,45,50,0,0.0,36301478,5.964671749178706,9901804,11810489,0,0,55.174477345451045,0.0,150123.0,-36573.0,46021.0
2024-12-22 11:19:42.013183,46,51,0,0.0,36292801,7.370428687725158,9963409,11734671,0,0,52.31006745459219,0.0,-8677.0,61605.0,-75818.0
2024-12-29 11:19:42.013183,47,52,0,0.0,36420470,7.028205964137063,9937439,11728766,0,0,51.074603334107735,0.0,127669.0,-25970.0,-5905.0
2025-01-05 11:19:42.013183,48,1,0,0.0,36363943,7.102601102086697,9960090,11833547,0,0,41.81905849004316,0.0,-56527.0,22651.0,104781.0
2025-01-12 11:19:42.013183,49,2,0,0.0,36229607,6.923437590420376,9941168,11841533,0,0,38.093275618039975,0.0,-134336.0,-18922.0,7986.0
2025-01-19 11:19:42.013183,50,3,0,0.0,36368780,6.708644669664863,9945604,11854063,0,0,63.157848237780954,0.0,139173.0,4436.0,12530.0
2025-01-26 11:19:42.013183,51,4,0,0.0,36530298,7.083401125320597,9926363,11865328,0,0,56.740682549598596,0.0,161518.0,-19241.0,11265.0
2025-02-02 11:19:42.013183,52,5,0,0.0,36515879,7.24604799653917,9989046,11968821,0,0,50.05054944736247,0.0,-14419.0,62683.0,103493.0
2025-02-09 11:19:42.013183,53,6,0,0.0,36578057,6.689178458889326,10015444,11928333,0,0,50.695762263898985,0.0,62178.0,26398.0,-40488.0
2025-02-16 11:19:42.013183,54,7,0,0.0,36411938,7.414122566565227,10021876,11876210,0,0,59.3236683183183,0.0,-166119.0,6432.0,-52123.0
2025-02-23 11:19:42.013183,55,8,0,0.0,36587762,6.702827952474524,10031628,11913510,0,0,49.492934545914046,0.0,175824.0,9752.0,37300.0
2025-03-02 11:19:42.013183,56,9,0,0.0,36704752,6.41460698597845,10012978,11865196,0,0,45.034253954508515,0.0,116990.0,-18650.0,-48314.0
2025-03-09 11:19:42.013183,57,10,1,1.0,36893795,9.297131092242456,10045800,11950777,2040768,191466,85.28950085621577,0.0,189043.0,32822.0,85581.0
2025-03-16 11:19:42.013183,58,11,1,0.0,36577434,6.755308025980282,10021394,11950420,0,0,50.55354058161417,2.7027027027027026,-316361.0,-24406.0,-357.0
2025-03-23 11:19:42.013183,59,12,1,1.0,36807624,8.924097009439336,10058361,12033913,1907098,189139,85.47174144660545,5.405405405405405,230190.0,36967.0,83493.0
2025-03-30 11:19:42.013183,60,13,1,0.0,36859014,6.561531453268721,10064471,11929983,0,0,54.24256157435994,8.108108108108109,51390.0,6110.0,-103930.0
2025-04-06 11:19:42.013183,61,14,1,1.0,36922285,10.816584971930132,10122421,12151784,1667229,189996,88.3805019934739,10.81081081081081,63271.0,57950.0,221801.0
2025-04-13 11:19:42.013183,62,15,1,0.0,36780244,6.865182570165074,10100505,12075559,0,0,48.53225844990143,13.513513513513514,-142041.0,-21916.0,-76225.0
2025-04-20 11:19:42.013183,63,16,1,1.0,36991483,9.993894066919646,10161269,12225376,1809980,198613,87.9331216561637,16.216216216216218,211239.0,60764.0,149817.0
2025-04-27 11:19:42.013183,64,17,1,0.0,36677961,8.346636185751212,10133527,12103553,0,0,48.37827451131116,18.91891891891892,-313522.0,-27742.0,-121823.0
2025-05-04 11:19:42.013183,65,18,1,1.0,36900786,9.20353271091814,10172153,12230326,1782535,179353,90.31712851614968,21.62162162162162,222825.0,38626.0,126773.0
2025-05-11 11:19:42.013183,66,19,1,0.0,36837842,7.620037679941248,10163349,12044856,0,0,57.87073995885411,24.324324324324326,-62944.0,-8804.0,-185470.0
2025-05-18 11:19:42.013183,67,20,1,1.0,36991736,10.160071296705427,10221415,12243131,1671196,197421,87.07552145506166,27.027027027027028,153894.0,58066.0,198275.0
2025-05-25 11:19:42.013183,68,21,1,0.0,36995713,6.5121657680331895,10171557,12220962,0,0,52.486987420069354,29.72972972972973,3977.0,-49858.0,-22169.0
2025-06-01 11:19:42.013183,69,22,1,1.0,37159815,9.241805488093178,10170060,12259344,1907748,198494,96.61557557989032,32.432432432432435,164102.0,-1497.0,38382.0
2025-06-08 11:19:42.013183,70,23,1,0.0,36919682,7.4516639562357705,10102421,12130065,0,0,53.12651353062306,35.13513513513514,-240133.0,-67639.0,-129279.0
2025-06-15 11:19:42.013183,71,24,1,1.0,37122555,8.884724327131405,10216122,12292455,1981598,189656,86.84400436097981,37.83783783783784,202873.0,113701.0,162390.0
2025-06-22 11:19:42.013183,72,25,1,0.0,36986857,7.232556536477671,10205909,12194560,0,0,59.03557463127246,40.54054054054054,-135698.0,-10213.0,-97895.0
2025-06-29 11:19:42.013183,73,26,1,1.0,37076672,9.695690816704635,10211637,12485874,1962602,205610,81.67666023503219,43.24324324324324,89815.0,5728.0,291314.0
2025-07-06 11:19:42.013183,74,27,1,0.0,37070364,7.782710398637418,10165001,12311662,0,0,45.831859791115704,45.94594594594595,-6308.0,-46636.0,-174212.0
2025-07-13 11:19:42.013183,75,28,1,1.0,37286349,10.01097944102697,10270319,12444622,1852650,200637,91.29971490348392,48.64864864864865,215985.0,105318.0,132960.0
2025-07-20 11:19:42.013183,76,29,1,0.0,37164920,6.826034895208507,10255744,12296352,0,0,46.604713932428375,51.35135135135135,-121429.0,-14575.0,-148270.0
2025-07-27 11:19:42.013183,77,30,1,1.0,37272279,9.423057743716203,10316051,12457123,1912341,204338,86.57372741222783,54.054054054054056,107359.0,60307.0,160771.0
2025-08-03 11:19:42.013183,78,31,1,0.0,37295133,7.796236882385106,10291641,12401671,0,0,43.3207462405571,56.75675675675676,22854.0,-24410.0,-55452.0
2025-08-10 11:19:42.013183,79,32,1,1.0,37584993,9.183727151595372,10342432,12439062,1821434,202173,82.2578533560891,59.45945945945946,289860.0,50791.0,37391.0
2025-08-17 11:19:42.013183,80,33,1,0.0,37326592,7.953445591081068,10294142,12391851,0,0,57.47009377275356,62.16216216216216,-258401.0,-48290.0,-47211.0
2025-08-24 11:19:42.013183,81,34,1,1.0,37640044,9.291812112907039,10369395,12487160,1997583,197052,85.5119208630912,64.86486486486487,313452.0,75253.0,95309.0
2025-08-31 11:19:42.013183,82,35,1,0.0,37291169,7.481249329879595,10309680,12437101,0,0,47.75183305903575,67.56756756756756,-348875.0,-59715.0,-50059.0
2025-09-07 11:19:42.013183,83,36,1,1.0,37411985,9.988586009375148,10293054,12495010,1923996,184892,88.82718363682095,70.27027027027027,120816.0,-16626.0,57909.0
2025-09-14 11:19:42.013183,84,37,1,0.0,37360107,7.839658896921643,10255129,12518928,0,0,57.05495109870349,72.97297297297297,-51878.0,-37925.0,23918.0
2025-09-21 11:19:42.013183,85,38,1,1.0,37758700,9.988704053155638,10385828,12445517,2075394,190667,90.84486364409416,75.67567567567568,398593.0,130699.0,-73411.0
2025-09-28 11:19:42.013183,86,39,1,0.0,37402290,7.518682653625859,10323207,12483270,0,0,56.80914166910027,78.37837837837837,-356410.0,-62621.0,37753.0
2025-10-05 11:19:42.013183,87,40,1,1.0,37681645,9.149759534372917,10354723,12617384,1981482,188224,92.26534862442051,81.08108108108108,279355.0,31516.0,134114.0
2025-10-12 11:19:42.013183,88,41,1,0.0,37475928,8.364351180258414,10372285,12546429,0,0,49.952122754490645,83.78378378378379,-205717.0,17562.0,-70955.0
2025-10-19 11:19:42.013183,89,42,1,1.0,37715301,10.653809298666312,10437075,12647817,2095965,197187,80.99017478443797,86.48648648648648,239373.0,64790.0,101388.0
2025-10-26 11:19:42.013183,90,43,1,0.0,37559942,7.5554827254800925,10378669,12488683,0,0,48.60871088204606,89.1891891891892,-155359.0,-58406.0,-159134.0
2025-11-02 11:19:42.013183,91,44,1,1.0,37790110,9.379661833452305,10415060,12593966,1809480,206050,91.95802722235695,91.8918918918919,230168.0,36391.0,105283.0
2025-11-09 11:19:42.013183,92,45,1,0.0,37610283,8.51126453192589,10360207,12582675,0,0,54.68849597394879,94.5945945945946,-179827.0,-54853.0,-11291.0
2025-11-16 11:19:42.013183,93,46,1,1.0,37803426,9.662856325044148,10417074,12646275,2053235,200264,93.78878986385801,97.2972972972973,193143.0,56867.0,63600.0
2025-11-23 11:19:42.013183,94,47,1,0.0,37531473,7.878031340299667,10351981,12556484,0,0,46.05661927383973,100.0,-271953.0,-65093.0,-89791.0
2025-11-30 11:19:42.013183,95,48,0,0.0,37739848,7.971088905666212,10404977,12717490,0,0,51.05791416116897,0.0,208375.0,52996.0,161006.0
2025-12-07 11:19:42.013183,96,49,0,0.0,37635154,7.441166114277135,10365968,12610785,0,0,57.71739403050892,0.0,-104694.0,-39009.0,-106705.0
2025-12-14 11:19:42.013183,97,50,0,0.0,37810299,8.394139452378813,10414282,12671661,0,0,45.012960560624094,0.0,175145.0,48314.0,60876.0
2025-12-21 11:19:42.013183,98,51,0,0.0,37767405,6.841598611228478,10452795,12628234,0,0,55.288436749880475,0.0,-42894.0,38513.0,-43427.0
2025-12-28 11:19:42.013183,99,52,0,0.0,37901217,8.124152144863004,10391630,12674219,0,0,52.59964543219251,0.0,133812.0,-61165.0,45985.0
2026-01-04 11:19:42.013183,100,1,0,0.0,37782139,7.593089069556385,10487615,12742636,0,0,54.4646495605199,0.0,-119078.0,95985.0,68417.0
2026-01-11 11:19:42.013183,101,2,0,0.0,38026581,8.591712149100143,10477697,12659210,0,0,60.65848165167364,0.0,244442.0,-9918.0,-83426.0
2026-01-18 11:19:42.013183,102,3,0,0.0,37985682,7.9740523407601565,10450355,12792036,0,0,52.91277763710958,0.0,-40899.0,-27342.0,132826.0
2026-01-25 11:19:42.013183,103,4,0,0.0,37754477,8.05720389798648,10473323,12756243,0,0,61.058957395223274,0.0,-231205.0,22968.0,-35793.0
2026-02-01 11:19:42.013183,104,5,0,0.0,37934420,8.492102465681786,10520837,12800894,0,0,51.59422498281716,0.0,179943.0,47514.0,44651.0
2026-02-08 11:19:42.013183,105,6,0,0.0,37924630,8.231090498297245,10445650,12819482,0,0,46.800406177794656,0.0,-9790.0,-75187.0,18588.0
